Student Number,Name,Positive Prefs,Negative Prefs,Seating Pref
1,AA,"3, 17, 22","8,9","F,M"
2,BB,"3, 10, 20","8,9","F,M"
3,CC,"6, 15, 20",8,"F,M"
4,DD,"9, 14, 20",8,"F,M"
5,EE,"4, 13, 23",,"f,m,r"
6,FF,"5, 7, 13","8,10","f,m,r"
7,GG,"1, 11, 21",8,"f, m"
8,HH,"5, 9, 24","3, 4, 5",f
9,II,"4, 8, 19",4,f
10,JJ,"5, 8, 25",9,f
11,KK,"6, 9, 25",15,f
12,LL,"3, 10, 20",2,"m, r"
13,MM,"14, 20, 26",1,"m,r"
14,NN,"5, 9, 11",5,"m,r"
15,OO,"6, 18, 24",14,"F,M"
16,PP,"2, 8, 20",12,"F,M"
17,QQ,"1, 10, 25",8,"F,M"
18,RR,"8, 15, 16",,"F,M"
19,SS,"15, 20, 22",8,"f,m,r"
20,TT,"9, 17, 26",8,"f,m,r"
21,UU,"1, 11, 19",8,"f, m"
22,VV,"4, 23, 25",8,f
23,WW,"7, 8, 17","22, 25",f
24,XX,"10, 13, 18",8,f
25,YY,"11, 17, 21",8,f
26,ZZ,"10, 11, 14",8,"m, r"